radius;section;value
4.0;CR02;0.8766935641220363
5.0;CR02;0.8587284940621512
6.0;CR02;0.8335566194863947
7.0;CR02;0.8040064221172464
8.0;CR02;0.7720832438158471
9.0;CR02;0.7394685996748528
10.0;CR02;0.7072001680879041
11.0;CR02;0.6755063307878733
12.0;CR02;0.6451337518115074
13.0;CR02;0.6177457200752792
14.0;CR02;0.5914531820235546
15.0;CR02;0.5700664600424026
16.0;CR02;0.5509490124963967
17.0;CR02;0.5347317268722133
18.0;CR02;0.5222964206453685
19.0;CR02;0.5143972618879367
20.0;CR02;0.5072417114186949
21.0;CR02;0.5031712221297729
22.0;CR02;0.5017854869539836
23.0;CR02;0.5002883708792488
24.0;CR02;0.4994113854770751
25.0;CR02;0.5001958576822865
26.0;CR02;0.5021455305015115
27.0;CR02;0.5021229093479858
28.0;CR02;0.5027700165294567
29.0;CR02;0.5046810251550112
30.0;CR02;0.5062933281334591
31.0;CR02;0.5059256218660072
32.0;CR02;0.5069659378819803
33.0;CR02;0.5053192903707875
34.0;CR02;0.497661736820814
35.0;CR02;0.4848473763794149
36.0;CR02;0.467006170847269
37.0;CR02;0.4431113801846872
38.0;CR02;0.4139437436334558
39.0;CR02;0.3786240131664384
40.0;CR02;0.3379942779235165
41.0;CR02;0.292472510755689
42.0;CR02;0.2400632628669188
43.0;CR02;
44.0;CR02;
45.0;CR02;
46.0;CR02;
47.0;CR02;
48.0;CR02;
49.0;CR02;
50.0;CR02;
51.0;CR02;
52.0;CR02;
53.0;CR02;
54.0;CR02;
55.0;CR02;
56.0;CR02;
57.0;CR02;
58.0;CR02;
59.0;CR02;
60.0;CR02;
61.0;CR02;
62.0;CR02;
63.0;CR02;
64.0;CR02;
65.0;CR02;
66.0;CR02;
67.0;CR02;
68.0;CR02;
69.0;CR02;
70.0;CR02;
71.0;CR02;
72.0;CR02;
73.0;CR02;
74.0;CR02;
75.0;CR02;
76.0;CR02;
77.0;CR02;
4.0;CR03;0.934949413247602
5.0;CR03;0.8999650260531958
6.0;CR03;0.8658994376089099
7.0;CR03;0.8282164587187418
8.0;CR03;0.7869117292369883
9.0;CR03;0.7474012747206794
10.0;CR03;0.7080410170108363
11.0;CR03;0.6715635799627314
12.0;CR03;0.6377056254260408
13.0;CR03;0.6067999018352798
14.0;CR03;0.5788544915070535
15.0;CR03;0.5560048968874945
16.0;CR03;0.5368692107166989
17.0;CR03;0.5214574886594678
18.0;CR03;0.509771103518495
19.0;CR03;0.5016704022747955
20.0;CR03;0.4964117707904159
21.0;CR03;0.4942271986767163
22.0;CR03;0.4920308360122739
23.0;CR03;0.4919477620568379
24.0;CR03;0.4919851124523119
25.0;CR03;0.4924173181216498
26.0;CR03;0.49326093559826
27.0;CR03;0.494735835876583
28.0;CR03;0.4961887604607461
29.0;CR03;0.49749567948423
30.0;CR03;0.4981563989296733
31.0;CR03;0.4993097315149927
32.0;CR03;0.5006008686216128
33.0;CR03;0.4977225087547998
34.0;CR03;0.4896150676502788
35.0;CR03;0.4756598093813225
36.0;CR03;0.4559527495555059
37.0;CR03;0.4315253440460517
38.0;CR03;0.4009317296416291
39.0;CR03;0.3639883111246496
40.0;CR03;0.3224433423823227
41.0;CR03;0.275028147292186
42.0;CR03;0.221020581168872
43.0;CR03;
44.0;CR03;
45.0;CR03;
46.0;CR03;
47.0;CR03;
48.0;CR03;
49.0;CR03;
50.0;CR03;
51.0;CR03;
52.0;CR03;
53.0;CR03;
54.0;CR03;
55.0;CR03;
56.0;CR03;
57.0;CR03;
58.0;CR03;
59.0;CR03;
60.0;CR03;
61.0;CR03;
62.0;CR03;
63.0;CR03;
64.0;CR03;
65.0;CR03;
66.0;CR03;
67.0;CR03;
68.0;CR03;
69.0;CR03;
70.0;CR03;
71.0;CR03;
72.0;CR03;
73.0;CR03;
74.0;CR03;
75.0;CR03;
76.0;CR03;
77.0;CR03;
4.0;CR05;1.074924942872444
5.0;CR05;1.0252043822297476
6.0;CR05;0.9776977917346612
7.0;CR05;0.925432726385512
8.0;CR05;0.871818186344209
9.0;CR05;0.8194931125402098
10.0;CR05;0.7701113234595557
11.0;CR05;0.7228379561146204
12.0;CR05;0.6803256355403138
13.0;CR05;0.6416470777940465
14.0;CR05;0.6080030668817527
15.0;CR05;0.5801455553693022
16.0;CR05;0.5572397791289452
17.0;CR05;0.5383089716040108
18.0;CR05;0.522659148359588
19.0;CR05;0.5130296534715602
20.0;CR05;0.5058478553066084
21.0;CR05;0.5019559553928442
22.0;CR05;0.4995417313159352
23.0;CR05;0.4964793734357122
24.0;CR05;0.4955765722526138
25.0;CR05;0.4946522736625069
26.0;CR05;0.4959088949701282
27.0;CR05;0.4969301305004965
28.0;CR05;0.4978357713532742
29.0;CR05;0.4992020972130127
30.0;CR05;0.5009007881630428
31.0;CR05;0.5025380978957207
32.0;CR05;0.5029838574685521
33.0;CR05;0.5000762253814243
34.0;CR05;0.4901381817125099
35.0;CR05;0.4752141105839411
36.0;CR05;0.4547189378347741
37.0;CR05;0.4283394108755312
38.0;CR05;0.3968144953020381
39.0;CR05;0.359629988624436
40.0;CR05;0.3158281345430035
41.0;CR05;0.2662863031190428
42.0;CR05;0.2121425189075579
43.0;CR05;
44.0;CR05;
45.0;CR05;
46.0;CR05;
47.0;CR05;
48.0;CR05;
49.0;CR05;
50.0;CR05;
51.0;CR05;
52.0;CR05;
53.0;CR05;
54.0;CR05;
55.0;CR05;
56.0;CR05;
57.0;CR05;
58.0;CR05;
59.0;CR05;
60.0;CR05;
61.0;CR05;
62.0;CR05;
63.0;CR05;
64.0;CR05;
65.0;CR05;
66.0;CR05;
67.0;CR05;
68.0;CR05;
69.0;CR05;
70.0;CR05;
71.0;CR05;
72.0;CR05;
73.0;CR05;
74.0;CR05;
75.0;CR05;
76.0;CR05;
77.0;CR05;
4.0;CR07;1.138306400707744
5.0;CR07;1.0698998856473436
6.0;CR07;1.0148280136558654
7.0;CR07;0.9534918357012284
8.0;CR07;0.8932827533850113
9.0;CR07;0.8347865826791575
10.0;CR07;0.7796435352522665
11.0;CR07;0.7278648645628889
12.0;CR07;0.6818002755807369
13.0;CR07;0.6406580786933564
14.0;CR07;0.6060312306021791
15.0;CR07;0.5776715590946415
16.0;CR07;0.5544406342814548
17.0;CR07;0.5364049228818193
18.0;CR07;0.5226028801053796
19.0;CR07;0.5136245398204018
20.0;CR07;0.5082385979191333
21.0;CR07;0.5046077148555208
22.0;CR07;0.5022115671353792
23.0;CR07;0.5008930830189745
24.0;CR07;0.4988804558428692
25.0;CR07;0.4986405571722715
26.0;CR07;0.4989561220210144
27.0;CR07;0.4986630998593241
28.0;CR07;0.4991620930456107
29.0;CR07;0.5002569066489432
30.0;CR07;0.5011256275318325
31.0;CR07;0.5016696008121866
32.0;CR07;0.5019462910999876
33.0;CR07;0.499948892052703
34.0;CR07;0.4911730782093084
35.0;CR07;0.4764951192467266
36.0;CR07;0.4571265093641868
37.0;CR07;0.4308236678034503
38.0;CR07;0.3988963959242644
39.0;CR07;0.3623610746416406
40.0;CR07;0.3200038437674826
41.0;CR07;0.2711999735650465
42.0;CR07;0.2173427406907768
43.0;CR07;
44.0;CR07;
45.0;CR07;
46.0;CR07;
47.0;CR07;
48.0;CR07;
49.0;CR07;
50.0;CR07;
51.0;CR07;
52.0;CR07;
53.0;CR07;
54.0;CR07;
55.0;CR07;
56.0;CR07;
57.0;CR07;
58.0;CR07;
59.0;CR07;
60.0;CR07;
61.0;CR07;
62.0;CR07;
63.0;CR07;
64.0;CR07;
65.0;CR07;
66.0;CR07;
67.0;CR07;
68.0;CR07;
69.0;CR07;
70.0;CR07;
71.0;CR07;
72.0;CR07;
73.0;CR07;
74.0;CR07;
75.0;CR07;
76.0;CR07;
77.0;CR07;
4.0;CR08;1.2067021568810272
5.0;CR08;1.1285379915238571
6.0;CR08;1.062727020580121
7.0;CR08;0.9938909220727866
8.0;CR08;0.9278949904139492
9.0;CR08;0.8626423221582913
10.0;CR08;0.8027462245092338
11.0;CR08;0.7459414387385856
12.0;CR08;0.6953714273843452
13.0;CR08;0.6498068051296503
14.0;CR08;0.6125615420314443
15.0;CR08;0.5813426835722442
16.0;CR08;0.5563816585536238
17.0;CR08;0.5366064620796382
18.0;CR08;0.5219794911041418
19.0;CR08;0.5127267675862376
20.0;CR08;0.5069681988143303
21.0;CR08;0.5031039371189532
22.0;CR08;0.5010425767212068
23.0;CR08;0.4997666536853365
24.0;CR08;0.4987986048645964
25.0;CR08;0.4970617931850017
26.0;CR08;0.4960213076380391
27.0;CR08;0.4963973118575029
28.0;CR08;0.4965077020882912
29.0;CR08;0.4958298445173391
30.0;CR08;0.4965827762146608
31.0;CR08;0.4977517620956747
32.0;CR08;0.4981537325496303
33.0;CR08;0.496963375813537
34.0;CR08;0.4909699997105464
35.0;CR08;0.4789805820358501
36.0;CR08;0.4611704465428038
37.0;CR08;0.4375528473192117
38.0;CR08;0.4086458762133783
39.0;CR08;0.3732522076117578
40.0;CR08;0.3329989898738502
41.0;CR08;0.2883779944753721
42.0;CR08;0.2364835062037941
43.0;CR08;
44.0;CR08;
45.0;CR08;
46.0;CR08;
47.0;CR08;
48.0;CR08;
49.0;CR08;
50.0;CR08;
51.0;CR08;
52.0;CR08;
53.0;CR08;
54.0;CR08;
55.0;CR08;
56.0;CR08;
57.0;CR08;
58.0;CR08;
59.0;CR08;
60.0;CR08;
61.0;CR08;
62.0;CR08;
63.0;CR08;
64.0;CR08;
65.0;CR08;
66.0;CR08;
67.0;CR08;
68.0;CR08;
69.0;CR08;
70.0;CR08;
71.0;CR08;
72.0;CR08;
73.0;CR08;
74.0;CR08;
75.0;CR08;
76.0;CR08;
77.0;CR08;
4.0;CR10;1.2597938594742044
5.0;CR10;1.1905763686121138
6.0;CR10;1.1193682981100894
7.0;CR10;1.0467693904252928
8.0;CR10;0.9756871446579491
9.0;CR10;0.906705869742938
10.0;CR10;0.841291647450506
11.0;CR10;0.7805152421843967
12.0;CR10;0.7259084122703039
13.0;CR10;0.6775640642168106
14.0;CR10;0.6356545623857867
15.0;CR10;0.6001895934113407
16.0;CR10;0.5712843651641443
17.0;CR10;0.5484261231052027
18.0;CR10;0.5309612060188729
19.0;CR10;0.5183917933567334
20.0;CR10;0.509910892268797
21.0;CR10;0.5050112404704362
22.0;CR10;0.5023982478371136
23.0;CR10;0.5002820082561709
24.0;CR10;0.4987802344723346
25.0;CR10;0.4968399903205592
26.0;CR10;0.4966814210218063
27.0;CR10;0.4966770926284262
28.0;CR10;0.4964850879998096
29.0;CR10;0.4962495958004606
30.0;CR10;0.4965139460229901
31.0;CR10;0.4969619398059692
32.0;CR10;0.4978692566756827
33.0;CR10;0.4989226442363743
34.0;CR10;0.495740434948263
35.0;CR10;0.487182037238688
36.0;CR10;0.4733472034267738
37.0;CR10;0.4532227595212625
38.0;CR10;0.4277849677340566
39.0;CR10;0.3977221147306705
40.0;CR10;0.3615371803039215
41.0;CR10;0.3189794179176592
42.0;CR10;0.27177556236378
43.0;CR10;0.2190294523412374
44.0;CR10;
45.0;CR10;
46.0;CR10;
47.0;CR10;
48.0;CR10;
49.0;CR10;
50.0;CR10;
51.0;CR10;
52.0;CR10;
53.0;CR10;
54.0;CR10;
55.0;CR10;
56.0;CR10;
57.0;CR10;
58.0;CR10;
59.0;CR10;
60.0;CR10;
61.0;CR10;
62.0;CR10;
63.0;CR10;
64.0;CR10;
65.0;CR10;
66.0;CR10;
67.0;CR10;
68.0;CR10;
69.0;CR10;
70.0;CR10;
71.0;CR10;
72.0;CR10;
73.0;CR10;
74.0;CR10;
75.0;CR10;
76.0;CR10;
77.0;CR10;
4.0;CR16;1.388050132618106
5.0;CR16;1.3118969165862484
6.0;CR16;1.2353533017393272
7.0;CR16;1.1594832347065018
8.0;CR16;1.0834904862878925
9.0;CR16;1.0101043756410295
10.0;CR16;0.940895034765046
11.0;CR16;0.8744567192313512
12.0;CR16;0.8121651733696508
13.0;CR16;0.7573023665227062
14.0;CR16;0.7068851925731834
15.0;CR16;0.6634464349520294
16.0;CR16;0.6258914071396628
17.0;CR16;0.594042355154614
18.0;CR16;0.5676343900165881
19.0;CR16;0.546110132385845
20.0;CR16;0.5300547668634491
21.0;CR16;0.5179241574641508
22.0;CR16;0.5097349347774248
23.0;CR16;0.5051347288336726
24.0;CR16;0.5028722257966984
25.0;CR16;0.5013188586740749
26.0;CR16;0.4996654081276701
27.0;CR16;0.4991918664156258
28.0;CR16;0.4983961827477118
29.0;CR16;0.4987958504431634
30.0;CR16;0.4988406537943439
31.0;CR16;0.4981556116739878
32.0;CR16;0.4990849295427718
33.0;CR16;0.4994122762085403
34.0;CR16;0.5000867462882536
35.0;CR16;0.499940215663968
36.0;CR16;0.4951119429364079
37.0;CR16;0.4853754900203283
38.0;CR16;0.4687365940244548
39.0;CR16;0.4476747032158142
40.0;CR16;0.4208238051696043
41.0;CR16;0.3880649560134878
42.0;CR16;0.3495298548627318
43.0;CR16;0.3051753956045476
44.0;CR16;0.2558073762304355
45.0;CR16;
46.0;CR16;
47.0;CR16;
48.0;CR16;
49.0;CR16;
50.0;CR16;
51.0;CR16;
52.0;CR16;
53.0;CR16;
54.0;CR16;
55.0;CR16;
56.0;CR16;
57.0;CR16;
58.0;CR16;
59.0;CR16;
60.0;CR16;
61.0;CR16;
62.0;CR16;
63.0;CR16;
64.0;CR16;
65.0;CR16;
66.0;CR16;
67.0;CR16;
68.0;CR16;
69.0;CR16;
70.0;CR16;
71.0;CR16;
72.0;CR16;
73.0;CR16;
74.0;CR16;
75.0;CR16;
76.0;CR16;
77.0;CR16;
4.0;CR21;1.483056507687636
5.0;CR21;1.4090616884466265
6.0;CR21;1.3329360595500204
7.0;CR21;1.2589680340984415
8.0;CR21;1.1854659231571647
9.0;CR21;1.1124846264906336
10.0;CR21;1.042246943163185
11.0;CR21;0.9746847221563296
12.0;CR21;0.9108644242491724
13.0;CR21;0.8522903936559713
14.0;CR21;0.7973354155820883
15.0;CR21;0.7484027173928457
16.0;CR21;0.7036302960747344
17.0;CR21;0.6639843453209279
18.0;CR21;0.6286292346838911
19.0;CR21;0.5985948292174802
20.0;CR21;0.5728670687516186
21.0;CR21;0.5516698288482621
22.0;CR21;0.5345415317834915
23.0;CR21;0.5217321510638009
24.0;CR21;0.5122736146905912
25.0;CR21;0.5052971673511886
26.0;CR21;0.5016008590198836
27.0;CR21;0.4994973224226725
28.0;CR21;0.4983951291810474
29.0;CR21;0.4987696290708066
30.0;CR21;0.4985012630303556
31.0;CR21;0.4987339941573747
32.0;CR21;0.4997645075117113
33.0;CR21;0.4994514087771644
34.0;CR21;0.499271351011552
35.0;CR21;0.5001204880322048
36.0;CR21;0.4996185044781278
37.0;CR21;0.4988775485826057
38.0;CR21;0.4949283847486508
39.0;CR21;0.4827895157875067
40.0;CR21;0.4657164242787299
41.0;CR21;0.4446082589960591
42.0;CR21;0.4169731633515808
43.0;CR21;0.3829234127072836
44.0;CR21;0.3425438235845817
45.0;CR21;0.2985966613166828
46.0;CR21;0.2478963417511017
47.0;CR21;
48.0;CR21;
49.0;CR21;
50.0;CR21;
51.0;CR21;
52.0;CR21;
53.0;CR21;
54.0;CR21;
55.0;CR21;
56.0;CR21;
57.0;CR21;
58.0;CR21;
59.0;CR21;
60.0;CR21;
61.0;CR21;
62.0;CR21;
63.0;CR21;
64.0;CR21;
65.0;CR21;
66.0;CR21;
67.0;CR21;
68.0;CR21;
69.0;CR21;
70.0;CR21;
71.0;CR21;
72.0;CR21;
73.0;CR21;
74.0;CR21;
75.0;CR21;
76.0;CR21;
77.0;CR21;
4.0;CR26;1.576944797390381
5.0;CR26;1.5042822040490444
6.0;CR26;1.4308075691849442
7.0;CR26;1.3598338704376105
8.0;CR26;1.289114194201022
9.0;CR26;1.2185784066959051
10.0;CR26;1.1504026552921869
11.0;CR26;1.0846382822407554
12.0;CR26;1.021621316321433
13.0;CR26;0.961147506884762
14.0;CR26;0.9067022966224124
15.0;CR26;0.8537145682687746
16.0;CR26;0.8048799671872401
17.0;CR26;0.7595433786302357
18.0;CR26;0.7180934235477939
19.0;CR26;0.6807805683899475
20.0;CR26;0.64734899657081
21.0;CR26;0.6181102389574582
22.0;CR26;0.59195446417195
23.0;CR26;0.5703354278072755
24.0;CR26;0.5519619512903218
25.0;CR26;0.5369694212211408
26.0;CR26;0.5248431253759287
27.0;CR26;0.5150979140568889
28.0;CR26;0.5087750845907159
29.0;CR26;0.5038236805201076
30.0;CR26;0.5009090308399143
31.0;CR26;0.5003058078373794
32.0;CR26;0.5003342161598323
33.0;CR26;0.5001561247208586
34.0;CR26;0.4999284173152906
35.0;CR26;0.5002320612747897
36.0;CR26;0.5003877402024737
37.0;CR26;0.5006949925012182
38.0;CR26;0.5010518849351734
39.0;CR26;0.5012109524173806
40.0;CR26;0.5000776707210622
41.0;CR26;0.4942335489411519
42.0;CR26;0.4815711174741681
43.0;CR26;0.4640061468397085
44.0;CR26;0.4407071860572524
45.0;CR26;0.4118410302309483
46.0;CR26;0.377233185084197
47.0;CR26;0.3365069781747396
48.0;CR26;0.2913634795142989
49.0;CR26;0.2392493244830009
50.0;CR26;
51.0;CR26;
52.0;CR26;
53.0;CR26;
54.0;CR26;
55.0;CR26;
56.0;CR26;
57.0;CR26;
58.0;CR26;
59.0;CR26;
60.0;CR26;
61.0;CR26;
62.0;CR26;
63.0;CR26;
64.0;CR26;
65.0;CR26;
66.0;CR26;
67.0;CR26;
68.0;CR26;
69.0;CR26;
70.0;CR26;
71.0;CR26;
72.0;CR26;
73.0;CR26;
74.0;CR26;
75.0;CR26;
76.0;CR26;
77.0;CR26;
4.0;CR30;1.640671084420377
5.0;CR30;1.57527271521136
6.0;CR30;1.5091976589879728
7.0;CR30;1.443487872012168
8.0;CR30;1.3776933708305572
9.0;CR30;1.314083389310917
10.0;CR30;1.2502310343002956
11.0;CR30;1.1879228752609938
12.0;CR30;1.1272696335473702
13.0;CR30;1.069703757713475
14.0;CR30;1.0129529165636728
15.0;CR30;0.960213248836486
16.0;CR30;0.910420515541956
17.0;CR30;0.863943029676394
18.0;CR30;0.8192327431403679
19.0;CR30;0.7782493192414754
20.0;CR30;0.7406377696243017
21.0;CR30;0.7053113856644836
22.0;CR30;0.6736865653044037
23.0;CR30;0.6443765671000242
24.0;CR30;0.6184941594019915
25.0;CR30;0.5961311996364526
26.0;CR30;0.5758168335035239
27.0;CR30;0.5587217130867849
28.0;CR30;0.5453228038841362
29.0;CR30;0.5324107527541461
30.0;CR30;0.5233789133245743
31.0;CR30;0.5153167333089739
32.0;CR30;0.5096371228987533
33.0;CR30;0.5057940154890781
34.0;CR30;0.5028917155397329
35.0;CR30;0.5023692622972387
36.0;CR30;0.5004184812294125
37.0;CR30;0.5003593026262988
38.0;CR30;0.5017337274582753
39.0;CR30;0.5008033858567985
40.0;CR30;0.5005618101675751
41.0;CR30;0.5000298269366942
42.0;CR30;0.5009237522661267
43.0;CR30;0.5002695960146536
44.0;CR30;0.4973513890945676
45.0;CR30;0.4883748261411206
46.0;CR30;0.4736577872859566
47.0;CR30;0.4533226532625288
48.0;CR30;0.4270836032674971
49.0;CR30;0.3950456687634008
50.0;CR30;0.3582547023947041
51.0;CR30;0.3146569615465299
52.0;CR30;0.2660316860140366
53.0;CR30;0.2116048753415303
54.0;CR30;
55.0;CR30;
56.0;CR30;
57.0;CR30;
58.0;CR30;
59.0;CR30;
60.0;CR30;
61.0;CR30;
62.0;CR30;
63.0;CR30;
64.0;CR30;
65.0;CR30;
66.0;CR30;
67.0;CR30;
