radius;section;value
68.0;CR30;
69.0;CR30;
70.0;CR30;
71.0;CR30;
72.0;CR30;
73.0;CR30;
74.0;CR30;
75.0;CR30;
76.0;CR30;
77.0;CR30;
4.0;CR35;1.6767240213478276
5.0;CR35;1.614956773760085
6.0;CR35;1.5541456083483929
7.0;CR35;1.4918172416264284
8.0;CR35;1.430677747305948
9.0;CR35;1.3705294454307873
10.0;CR35;1.3117071705707497
11.0;CR35;1.2537033692312476
12.0;CR35;1.1972010646783886
13.0;CR35;1.141224906994214
14.0;CR35;1.0887771390173775
15.0;CR35;1.0368712514015064
16.0;CR35;0.9868277808301614
17.0;CR35;0.9401654062739708
18.0;CR35;0.8958168668679922
19.0;CR35;0.8533495799543511
20.0;CR35;0.8146677902733181
21.0;CR35;0.7772078970759456
22.0;CR35;0.7425330603666073
23.0;CR35;0.7103366819508725
24.0;CR35;0.6809831319188732
25.0;CR35;0.6539080270041131
26.0;CR35;0.6294165348299795
27.0;CR35;0.6079862317509592
28.0;CR35;0.5885709713606904
29.0;CR35;0.5713115013416425
30.0;CR35;0.5559879695139892
31.0;CR35;0.5438769830496424
32.0;CR35;0.5327162500078948
33.0;CR35;0.5239648128161964
34.0;CR35;0.5167886407624254
35.0;CR35;0.511206232044323
36.0;CR35;0.5073827232086938
37.0;CR35;0.504563119796465
38.0;CR35;0.5023675304606813
39.0;CR35;0.5018135597085518
40.0;CR35;0.5009531829798924
41.0;CR35;0.5010077960125341
42.0;CR35;0.5006353865238632
43.0;CR35;0.5005521349815895
44.0;CR35;0.5008846348250126
45.0;CR35;0.5000140533337222
46.0;CR35;0.5002347564210133
47.0;CR35;0.5001646603410189
48.0;CR35;0.4978749425360071
49.0;CR35;0.4906119494257441
50.0;CR35;0.4769207651687025
51.0;CR35;0.4565623360403251
52.0;CR35;0.4310170777023445
53.0;CR35;0.3999825896495708
54.0;CR35;0.3624409581526005
55.0;CR35;0.3198913692724571
56.0;CR35;0.2716167817872002
57.0;CR35;0.21732308954318
58.0;CR35;
59.0;CR35;
60.0;CR35;
61.0;CR35;
62.0;CR35;
63.0;CR35;
64.0;CR35;
65.0;CR35;
66.0;CR35;
67.0;CR35;
68.0;CR35;
69.0;CR35;
70.0;CR35;
71.0;CR35;
72.0;CR35;
73.0;CR35;
74.0;CR35;
75.0;CR35;
76.0;CR35;
77.0;CR35;
4.0;CR40;1.6890072322624912
5.0;CR40;1.6303490505746685
6.0;CR40;1.5729826386238968
7.0;CR40;1.5146270417416767
8.0;CR40;1.456834721332925
9.0;CR40;1.4013852235848705
10.0;CR40;1.3467076982066697
11.0;CR40;1.2916074334941292
12.0;CR40;1.2387699006737638
13.0;CR40;1.1868310964983124
14.0;CR40;1.1371158820116196
15.0;CR40;1.088488147052493
16.0;CR40;1.041654096851882
17.0;CR40;0.9965827299252644
18.0;CR40;0.9528781992169
19.0;CR40;0.9116015485560036
20.0;CR40;0.8715412814579315
21.0;CR40;0.8328348784119272
22.0;CR40;0.7966622141791698
23.0;CR40;0.7639922455806958
24.0;CR40;0.7324074557245924
25.0;CR40;0.7032067844513844
26.0;CR40;0.676529513394194
27.0;CR40;0.6523515449078116
28.0;CR40;0.629933201666195
29.0;CR40;0.6091956471105727
30.0;CR40;0.5907988035158462
31.0;CR40;0.5751197534651766
32.0;CR40;0.5613080102128986
33.0;CR40;0.5482535817933117
34.0;CR40;0.537527355188832
35.0;CR40;0.5285308357618196
36.0;CR40;0.5208822779969824
37.0;CR40;0.5150015940199947
38.0;CR40;0.5097802412733328
39.0;CR40;0.5066575900692506
40.0;CR40;0.5044555151573762
41.0;CR40;0.5022330883554207
42.0;CR40;0.5012106428109733
43.0;CR40;0.4998984532975721
44.0;CR40;0.5000651556332039
45.0;CR40;0.4999599513176038
46.0;CR40;0.4999504137733797
47.0;CR40;0.4997099513968697
48.0;CR40;0.4992289984909283
49.0;CR40;0.5002759886110779
50.0;CR40;0.4996570433143893
51.0;CR40;0.4996510250596066
52.0;CR40;0.4999788838315638
53.0;CR40;0.4973270987717341
54.0;CR40;0.4903909667961847
55.0;CR40;0.4791512070150158
56.0;CR40;0.4643338561415093
57.0;CR40;0.4461282662309555
58.0;CR40;0.4232277254959535
59.0;CR40;0.3967462641857379
60.0;CR40;0.3654522563068124
61.0;CR40;0.3306618969018098
62.0;CR40;
63.0;CR40;
64.0;CR40;
65.0;CR40;
66.0;CR40;
67.0;CR40;
68.0;CR40;
69.0;CR40;
70.0;CR40;
71.0;CR40;
72.0;CR40;
73.0;CR40;
74.0;CR40;
75.0;CR40;
76.0;CR40;
77.0;CR40;
4.0;CR45;1.67199519527074
5.0;CR45;1.6148132876534638
6.0;CR45;1.5613535683084985
7.0;CR45;1.5076360620377398
8.0;CR45;1.4535625517136497
9.0;CR45;1.4013388874867228
10.0;CR45;1.3497480728098656
11.0;CR45;1.2997146738349536
12.0;CR45;1.2507019401788269
13.0;CR45;1.2018527854676448
14.0;CR45;1.1551435539802493
15.0;CR45;1.1090109863361302
16.0;CR45;1.0653670255798573
17.0;CR45;1.0226595394537128
18.0;CR45;0.9810541268977216
19.0;CR45;0.9404094231826884
20.0;CR45;0.902341185521842
21.0;CR45;0.8649542556804878
22.0;CR45;0.8299608022505011
23.0;CR45;0.7964708532727746
24.0;CR45;0.7652134760324875
25.0;CR45;0.7351555972184998
26.0;CR45;0.7073251517611782
27.0;CR45;0.6816539706073598
28.0;CR45;0.6587758945405207
29.0;CR45;0.6364103949498987
30.0;CR45;0.616134721957043
31.0;CR45;0.5990069478266388
32.0;CR45;0.5822341932123903
33.0;CR45;0.5672303344255298
34.0;CR45;0.5549955874697063
35.0;CR45;0.5443218975768059
36.0;CR45;0.5345904541778472
37.0;CR45;0.5259425068677066
38.0;CR45;0.5188481888067192
39.0;CR45;0.5136083444227733
40.0;CR45;0.5099509861659451
41.0;CR45;0.5061242958002777
42.0;CR45;0.5033313481004994
43.0;CR45;0.5017945586729278
44.0;CR45;0.5003130657352671
45.0;CR45;0.4993138511338356
46.0;CR45;0.4990383702105245
47.0;CR45;0.4997392254733591
48.0;CR45;0.4997346561843506
49.0;CR45;0.499509683041494
50.0;CR45;0.499238662742949
51.0;CR45;0.4991645507517397
52.0;CR45;0.4989476747914472
53.0;CR45;0.4986789722249128
54.0;CR45;0.4991361096478963
55.0;CR45;0.499205157084531
56.0;CR45;0.5000570237731923
57.0;CR45;0.5000657354713846
58.0;CR45;0.4980698879254018
59.0;CR45;0.494551126282256
60.0;CR45;0.4887263357601243
61.0;CR45;0.4808184411247627
62.0;CR45;0.4709240473624236
63.0;CR45;0.4582525517298154
64.0;CR45;0.4441420230843425
65.0;CR45;0.4282304879191427
66.0;CR45;0.4098526252982187
67.0;CR45;
68.0;CR45;
69.0;CR45;
70.0;CR45;
71.0;CR45;
72.0;CR45;
73.0;CR45;
74.0;CR45;
75.0;CR45;
76.0;CR45;
77.0;CR45;
4.0;CR50;1.6309625010031894
5.0;CR50;1.578973646195993
6.0;CR50;1.529892282236305
7.0;CR50;1.48066796764251
8.0;CR50;1.431895236143725
9.0;CR50;1.383539269272427
10.0;CR50;1.3348471157383353
11.0;CR50;1.2884582897933772
12.0;CR50;1.242012710356954
13.0;CR50;1.1978168372496365
14.0;CR50;1.153846948498975
15.0;CR50;1.1109557439233355
16.0;CR50;1.0682327535288842
17.0;CR50;1.028449911538417
18.0;CR50;0.9893254560156316
19.0;CR50;0.9508187998554476
20.0;CR50;0.914121643407174
21.0;CR50;0.8784873883257824
22.0;CR50;0.8449332726999429
23.0;CR50;0.8126469261392362
24.0;CR50;0.7817489091570766
25.0;CR50;0.7529721653737569
26.0;CR50;0.7251157888273223
27.0;CR50;0.7001942982369395
28.0;CR50;0.6766002170198974
29.0;CR50;0.6536329724999252
30.0;CR50;0.6327852399918188
31.0;CR50;0.6141832438646374
32.0;CR50;0.596937804045428
33.0;CR50;0.5815930455608002
34.0;CR50;0.5682346373429842
35.0;CR50;0.5552493621375498
36.0;CR50;0.543665496284617
37.0;CR50;0.5347560686355054
38.0;CR50;0.5271382938718832
39.0;CR50;0.5203935545942099
40.0;CR50;0.5145572050692429
41.0;CR50;0.5096173888539003
42.0;CR50;0.5073980856265649
43.0;CR50;0.5047098404007737
44.0;CR50;0.5020268769060635
45.0;CR50;0.5008535538129174
46.0;CR50;0.500681179669879
47.0;CR50;0.5009597609988926
48.0;CR50;0.4998371457698289
49.0;CR50;0.4995660713409895
50.0;CR50;0.5005414401372361
51.0;CR50;0.5006830808385058
52.0;CR50;0.5000109821070441
53.0;CR50;0.5001148480866181
54.0;CR50;0.5003514010428942
55.0;CR50;0.5007794682922205
56.0;CR50;0.5001053409092263
57.0;CR50;0.5002635410921484
58.0;CR50;0.5003118747709363
59.0;CR50;0.5003878959838357
60.0;CR50;0.5006960760294387
61.0;CR50;0.5012020669650665
62.0;CR50;0.5008032864548164
63.0;CR50;0.5015262371423066
64.0;CR50;0.5009515582186678
65.0;CR50;0.5011941909722747
66.0;CR50;0.5013163639528991
67.0;CR50;0.5016942318532268
68.0;CR50;0.5023701896772358
69.0;CR50;0.5018614987825688
70.0;CR50;0.5021776775702683
71.0;CR50;0.5023426730914464
72.0;CR50;
73.0;CR50;
74.0;CR50;
75.0;CR50;
76.0;CR50;
77.0;CR50;
4.0;CR54;1.5780548502270375
5.0;CR54;1.5316874687093636
6.0;CR54;1.486683201070283
7.0;CR54;1.4418627263979955
8.0;CR54;1.3965478837886838
9.0;CR54;1.3529423464739052
10.0;CR54;1.307817275959989
11.0;CR54;1.264257132270661
12.0;CR54;1.2208994288156323
13.0;CR54;1.1794399340381965
14.0;CR54;1.1387618099253898
15.0;CR54;1.0982322842804102
16.0;CR54;1.059272752982759
17.0;CR54;1.0205746495634729
18.0;CR54;0.9839617683498536
19.0;CR54;0.947521537549013
20.0;CR54;0.9120213107438075
21.0;CR54;0.8779647281540423
22.0;CR54;0.8456464647816005
23.0;CR54;0.8151782574710418
24.0;CR54;0.7846189807030285
25.0;CR54;0.7568433539387008
26.0;CR54;0.7307369054547576
27.0;CR54;0.704809992799466
28.0;CR54;0.6808352796483416
29.0;CR54;0.6588488322493212
30.0;CR54;0.6394941735783018
31.0;CR54;0.6203152994239887
32.0;CR54;0.6021199924125964
33.0;CR54;0.5870057983589275
34.0;CR54;0.5731326889663678
35.0;CR54;0.5605843756396748
36.0;CR54;0.5490595366996307
37.0;CR54;0.5393270164879966
38.0;CR54;0.5313849310887228
39.0;CR54;0.5237509946573489
40.0;CR54;0.5174751496403869
41.0;CR54;0.5118771472123206
42.0;CR54;0.508881518433525
43.0;CR54;0.5056577878856021
44.0;CR54;0.5027711193338822
45.0;CR54;0.5016784199592922
46.0;CR54;0.5007081517700074
47.0;CR54;0.5000667305381098
48.0;CR54;0.5003303771979575
49.0;CR54;0.5003379657136322
50.0;CR54;0.4995542436224239
51.0;CR54;0.4998534608763318
52.0;CR54;0.5002665696206031
53.0;CR54;0.4998026468103579
54.0;CR54;0.4990205211200992
55.0;CR54;0.4997744225150817
56.0;CR54;0.5003390798140924
57.0;CR54;0.4997995397045927
58.0;CR54;0.5004915736681015
59.0;CR54;0.5002462468466758
60.0;CR54;0.5003442885987097
61.0;CR54;0.4999631472009173
62.0;CR54;0.4996338767626286
63.0;CR54;0.5003459151397048
64.0;CR54;0.4999176250555414
65.0;CR54;0.4996036993534385
66.0;CR54;0.5002814990216522
67.0;CR54;0.5001781675527341
68.0;CR54;0.5002841440317739
69.0;CR54;0.500083423875453
70.0;CR54;0.4996914267584429
71.0;CR54;0.50045450955185
72.0;CR54;0.5004518261968899
73.0;CR54;0.5004037267989024
74.0;CR54;0.499834312658335
75.0;CR54;0.4999289188171441
76.0;CR54;
77.0;CR54;
4.0;CR58;1.5184528010177871
5.0;CR58;1.476670766934825
6.0;CR58;1.434225505562882
7.0;CR58;1.392549326551655
8.0;CR58;1.3500253762061536
9.0;CR58;1.3082044653039815
10.0;CR58;1.2666835192234855
11.0;CR58;1.2259265168577582
12.0;CR58;1.185450235674033
13.0;CR58;1.1450254259232884
14.0;CR58;1.107169466166959
15.0;CR58;1.0684779361420562
16.0;CR58;1.031794333582888
17.0;CR58;0.9956867284639624
18.0;CR58;0.9602720006317444
19.0;CR58;0.9258511969873536
20.0;CR58;0.8928547916098245
21.0;CR58;0.8602320503871356
22.0;CR58;0.8297711756228461
23.0;CR58;0.8002835989445484
24.0;CR58;0.7724998015230413
25.0;CR58;0.7453208967118886
26.0;CR58;0.7193033012476644
27.0;CR58;0.695901333317134
28.0;CR58;0.6734057209679767
29.0;CR58;0.6531329973114228
30.0;CR58;0.6339948700845361
31.0;CR58;0.6161434768255366
32.0;CR58;0.5990534784624009
33.0;CR58;0.5842212843476755
34.0;CR58;0.5715499948364517
35.0;CR58;0.5590408881136099
36.0;CR58;0.5481032303109914
37.0;CR58;0.5389410416459485
38.0;CR58;0.5300969015339728
39.0;CR58;0.522928301074844
40.0;CR58;0.5180398656701347
41.0;CR58;0.5130563202011919
42.0;CR58;0.5086143385842047
43.0;CR58;0.5064385066960246
44.0;CR58;0.5038246153969009
45.0;CR58;0.5018557559479159
46.0;CR58;0.5010176546837106
47.0;CR58;0.5000622534714863
48.0;CR58;0.5002227080238073
49.0;CR58;0.5005383561295701
50.0;CR58;0.5001530513958659
51.0;CR58;0.5000834610216793
52.0;CR58;0.4998342264790447
53.0;CR58;0.4995909822385164
54.0;CR58;0.4996847682720405
55.0;CR58;0.5000328238662585
56.0;CR58;0.5000018566083801
57.0;CR58;0.5005005481507383
58.0;CR58;0.5002671958217043
59.0;CR58;0.5000832453966854
60.0;CR58;0.5000969152524837
61.0;CR58;0.5006231632610533
62.0;CR58;0.5004297014087847
63.0;CR58;0.5003356598441766
64.0;CR58;0.5002432524731549
65.0;CR58;0.5000981114946125
66.0;CR58;0.4999965805599553
67.0;CR58;0.4999532513444764
68.0;CR58;0.500540405918388
69.0;CR58;0.5004429669487034
70.0;CR58;0.5003655365354768
71.0;CR58;0.5002976765928935
72.0;CR58;0.5002458475295862
73.0;CR58;0.5008534576826951
74.0;CR58;0.5001167766734047
75.0;CR58;0.5007346081150741
76.0;CR58;0.5000480330675358
77.0;CR58;0.5004806734364221
4.0;CR63;1.4627223338230837
5.0;CR63;1.422548765694764
6.0;CR63;1.380179356860583
7.0;CR63;1.3391749763566032
8.0;CR63;1.2991391394746252
9.0;CR63;1.25915992291813
10.0;CR63;1.2192884319303745
11.0;CR63;1.1793350247738414
12.0;CR63;1.140507894658357
13.0;CR63;1.1022506639901823
14.0;CR63;1.0638127891153284
15.0;CR63;1.0261124516033142
16.0;CR63;0.9910112994393276
17.0;CR63;0.956981116538556
18.0;CR63;0.9226807914272798
19.0;CR63;0.890379646979968
20.0;CR63;0.8588184942921985
21.0;CR63;0.8282868614790951
22.0;CR63;0.8000635188340137
23.0;CR63;0.7726831925035598
24.0;CR63;0.7459299873424459
25.0;CR63;0.7215158334577859
26.0;CR63;0.697518207483076
27.0;CR63;0.6760477729354165
28.0;CR63;0.6558492704250372
29.0;CR63;0.6359923196392442
30.0;CR63;0.6184612571871222
31.0;CR63;0.6025639974785946
32.0;CR63;0.5874221037921927
33.0;CR63;0.5736831565066359
34.0;CR63;0.5615553437939924
35.0;CR63;0.5506347198209952
36.0;CR63;0.5415756117865704
37.0;CR63;0.5320565768629727
38.0;CR63;0.5260898364987764
39.0;CR63;0.5196290219061406
40.0;CR63;0.514256601741095
41.0;CR63;0.5105582770089947
42.0;CR63;0.5070622065551147
43.0;CR63;0.5044983653500871
44.0;CR63;0.5016651811530412
45.0;CR63;0.5008797914465741
46.0;CR63;0.5008058706364694
47.0;CR63;0.4996307114119697
48.0;CR63;0.4997394141687947
49.0;CR63;0.4994020303646853
50.0;CR63;0.4992613369374584
51.0;CR63;0.4996116710574396
52.0;CR63;0.4990212515031155
53.0;CR63;0.4995662307923997
54.0;CR63;0.4998799252896708
55.0;CR63;0.4999048051460622
56.0;CR63;0.499224133787595
57.0;CR63;0.4991826308449807
58.0;CR63;0.4986319582904974
59.0;CR63;0.4991415236124651
60.0;CR63;0.4984732466995213
61.0;CR63;0.499019586493544
62.0;CR63;0.4990662915978591
63.0;CR63;0.4989457234279603
64.0;CR63;0.4988527551557306
65.0;CR63;0.4987826653821787
66.0;CR63;0.498624706646933
67.0;CR63;0.4986021404942792
68.0;CR63;0.4983306731227155
69.0;CR63;0.4988635796502113
70.0;CR63;0.4988537800097338
71.0;CR63;0.4985910745129595
72.0;CR63;0.4990136978711939
73.0;CR63;0.4991405491709847
74.0;CR63;
75.0;CR63;
76.0;CR63;
77.0;CR63;
4.0;CR67;1.405128704670036
5.0;CR67;1.3638330982674407
6.0;CR67;1.3227774753049626
7.0;CR67;1.2815585812492838
8.0;CR67;1.2410602903594736
9.0;CR67;1.20206959967236
10.0;CR67;1.1623387377497283
11.0;CR67;1.123503127542926
12.0;CR67;1.0846268183174983
13.0;CR67;1.0493600965289602
14.0;CR67;1.0110039240054811
15.0;CR67;0.9757763994107324
16.0;CR67;0.9412700053012651
17.0;CR67;0.907788458259369
18.0;CR67;0.8760815435008809
19.0;CR67;0.8456581415872945
20.0;CR67;0.8164644709520131
21.0;CR67;0.7877639697392593
22.0;CR67;0.7607942798060096
23.0;CR67;0.7353942446489881
24.0;CR67;0.7115055265458626
25.0;CR67;0.6892903602483649
26.0;CR67;0.6682296798809025
27.0;CR67;0.6487276763227279
28.0;CR67;0.6300225912589744
29.0;CR67;0.6130858986304729
30.0;CR67;0.5977668917374429
31.0;CR67;0.5837638985663756
32.0;CR67;0.5706933232904381
33.0;CR67;0.5590745076988967
34.0;CR67;0.5479938058946643
35.0;CR67;0.5387193671205267
36.0;CR67;0.5310327762562461
37.0;CR67;0.5240304148935897
38.0;CR67;0.5187447284246579
39.0;CR67;0.5133689401145344
40.0;CR67;0.5096138152432532
41.0;CR67;0.5060384381626954
42.0;CR67;0.5037360398850059
43.0;CR67;0.5020933671724371
44.0;CR67;0.5011116867460602
45.0;CR67;0.500324762421169
46.0;CR67;0.4997398082038088
47.0;CR67;0.4996099397817092
48.0;CR67;0.4997860727982957
49.0;CR67;0.4996129555285258
50.0;CR67;0.4998447016497148
51.0;CR67;0.4990216529734976
52.0;CR67;0.4988085853897508
53.0;CR67;0.4987102536656531
