radius;section;value
54.0;CR67;0.4991311245652675
55.0;CR67;0.4998820758058797
56.0;CR67;0.49921024082269
57.0;CR67;0.4989259465608398
58.0;CR67;0.4986122644531187
59.0;CR67;0.4990175110400114
60.0;CR67;0.4989798720048553
61.0;CR67;0.4992610481860715
62.0;CR67;0.4992600595796597
63.0;CR67;0.4988158573691661
64.0;CR67;0.4986014224571216
65.0;CR67;
66.0;CR67;
67.0;CR67;
68.0;CR67;
69.0;CR67;
70.0;CR67;
71.0;CR67;
72.0;CR67;
73.0;CR67;
74.0;CR67;
75.0;CR67;
76.0;CR67;
77.0;CR67;
4.0;CR71;1.3550843528731904
5.0;CR71;1.3115666602497849
6.0;CR71;1.2701360417780194
7.0;CR71;1.2288763551256827
8.0;CR71;1.1872728591861428
9.0;CR71;1.1469829722051266
10.0;CR71;1.108365227419075
11.0;CR71;1.07035424188989
12.0;CR71;1.033034135769543
13.0;CR71;0.997275548982734
14.0;CR71;0.9615279288635848
15.0;CR71;0.9279703945007278
16.0;CR71;0.8952157260075532
17.0;CR71;0.8634463227283934
18.0;CR71;0.8336562717021931
19.0;CR71;0.8047932004862232
20.0;CR71;0.7770897587978592
21.0;CR71;0.7509652273360988
22.0;CR71;0.7260718950249453
23.0;CR71;0.7032551134815828
24.0;CR71;0.6812090083045061
25.0;CR71;0.6606299842498242
26.0;CR71;0.6417389345965758
27.0;CR71;0.6238371501319847
28.0;CR71;0.6077227471816239
29.0;CR71;0.591756000794596
30.0;CR71;0.5778807544179398
31.0;CR71;0.5658407739243542
32.0;CR71;0.5560085721599639
33.0;CR71;0.5454961677776449
34.0;CR71;0.5363518463697139
35.0;CR71;0.5295677661193667
36.0;CR71;0.5230402562774173
37.0;CR71;0.5175007487097394
38.0;CR71;0.5127895099582993
39.0;CR71;0.5091333796712214
40.0;CR71;0.5058011946428862
41.0;CR71;0.5036927772350498
42.0;CR71;0.5016619983396677
43.0;CR71;0.5011581293743993
44.0;CR71;0.5008400909668141
45.0;CR71;0.4996730501036335
46.0;CR71;0.5003440862635683
47.0;CR71;0.4995425027575518
48.0;CR71;0.4995872945915432
49.0;CR71;0.500282965013379
50.0;CR71;0.5003203497549812
51.0;CR71;0.4996766138242478
52.0;CR71;0.5002621815676679
53.0;CR71;0.5011630468595987
54.0;CR71;
55.0;CR71;
56.0;CR71;
57.0;CR71;
58.0;CR71;
59.0;CR71;
60.0;CR71;
61.0;CR71;
62.0;CR71;
63.0;CR71;
64.0;CR71;
65.0;CR71;
66.0;CR71;
67.0;CR71;
68.0;CR71;
69.0;CR71;
70.0;CR71;
71.0;CR71;
72.0;CR71;
73.0;CR71;
74.0;CR71;
75.0;CR71;
76.0;CR71;
77.0;CR71;
4.0;CR75;1.3076212756996728
5.0;CR75;1.263703239677071
6.0;CR75;1.2217606659268696
7.0;CR75;1.1794043816141049
8.0;CR75;1.1388683689142574
9.0;CR75;1.098367505164253
10.0;CR75;1.0600455028498752
11.0;CR75;1.0216508931664996
12.0;CR75;0.9856793086572112
13.0;CR75;0.9498067538651844
14.0;CR75;0.916128706134932
15.0;CR75;0.8836019366966327
16.0;CR75;0.8527985289091874
17.0;CR75;0.8232468470352063
18.0;CR75;0.793825416625572
19.0;CR75;0.7669723096079422
20.0;CR75;0.7410350346373984
21.0;CR75;0.7161194369176859
22.0;CR75;0.6930231126786639
23.0;CR75;0.6714349641126619
24.0;CR75;0.6506772264169437
25.0;CR75;0.6316758608581827
26.0;CR75;0.6142259604751917
27.0;CR75;0.5974216320037344
28.0;CR75;0.5835359599916109
29.0;CR75;0.5701970675298149
30.0;CR75;0.5579501264899501
31.0;CR75;0.5480226419825469
32.0;CR75;0.5378354971056903
33.0;CR75;0.5296461901480432
34.0;CR75;0.5231460251059493
35.0;CR75;0.5172388958908156
36.0;CR75;0.5121954136221447
37.0;CR75;0.5081226209002837
38.0;CR75;0.5053904304797178
39.0;CR75;0.5027857227522101
40.0;CR75;0.5009934237022802
41.0;CR75;0.5005413274889033
42.0;CR75;0.5001543564811849
43.0;CR75;0.499918717660157
44.0;CR75;0.4990626093034125
45.0;CR75;0.4984350716201531
46.0;CR75;
47.0;CR75;
48.0;CR75;
49.0;CR75;
50.0;CR75;
51.0;CR75;
52.0;CR75;
53.0;CR75;
54.0;CR75;
55.0;CR75;
56.0;CR75;
57.0;CR75;
58.0;CR75;
59.0;CR75;
60.0;CR75;
61.0;CR75;
62.0;CR75;
63.0;CR75;
64.0;CR75;
65.0;CR75;
66.0;CR75;
67.0;CR75;
68.0;CR75;
69.0;CR75;
70.0;CR75;
71.0;CR75;
72.0;CR75;
73.0;CR75;
74.0;CR75;
75.0;CR75;
76.0;CR75;
77.0;CR75;
4.0;CR80;1.266920088817266
5.0;CR80;1.2237264599181903
6.0;CR80;1.182107284152535
7.0;CR80;1.1409107749737866
8.0;CR80;1.101101402035605
9.0;CR80;1.0628187322729563
10.0;CR80;1.0243055370801233
11.0;CR80;0.9877217416600086
12.0;CR80;0.9524277811861672
13.0;CR80;0.9175285162895056
14.0;CR80;0.8853717147753648
15.0;CR80;0.8540746823956883
16.0;CR80;0.8239889229625548
17.0;CR80;0.7954032790804545
18.0;CR80;0.7676198507681389
19.0;CR80;0.7415701784628432
20.0;CR80;0.7169066594912205
21.0;CR80;0.6929567722842397
22.0;CR80;0.671544623638594
23.0;CR80;0.6506339935789424
24.0;CR80;0.6317480057327863
25.0;CR80;0.6147957970796706
26.0;CR80;0.5980920908116674
27.0;CR80;0.5827160314186299
28.0;CR80;0.5705273200131158
29.0;CR80;0.5573418138262433
30.0;CR80;0.5473410374928475
31.0;CR80;0.5381759545628017
32.0;CR80;0.5298039334079061
33.0;CR80;0.5228493939853652
34.0;CR80;0.5178753325518155
35.0;CR80;0.5124990114718703
36.0;CR80;0.5092571928851697
37.0;CR80;0.5063988620411151
38.0;CR80;0.5034544580577277
39.0;CR80;0.5025285483297415
40.0;CR80;0.5018877503936526
41.0;CR80;0.500479787213603
42.0;CR80;0.5007584573992196
43.0;CR80;0.5014066084785367
44.0;CR80;0.5009409819878519
45.0;CR80;
46.0;CR80;
47.0;CR80;
48.0;CR80;
49.0;CR80;
50.0;CR80;
51.0;CR80;
52.0;CR80;
53.0;CR80;
54.0;CR80;
55.0;CR80;
56.0;CR80;
57.0;CR80;
58.0;CR80;
59.0;CR80;
60.0;CR80;
61.0;CR80;
62.0;CR80;
63.0;CR80;
64.0;CR80;
65.0;CR80;
66.0;CR80;
67.0;CR80;
68.0;CR80;
69.0;CR80;
70.0;CR80;
71.0;CR80;
72.0;CR80;
73.0;CR80;
74.0;CR80;
75.0;CR80;
76.0;CR80;
77.0;CR80;
4.0;CR84;1.2205174706724562
5.0;CR84;1.1788434402602803
6.0;CR84;1.1387497349741276
7.0;CR84;1.1006614327531232
8.0;CR84;1.062740052768684
9.0;CR84;1.0271347326892375
10.0;CR84;0.9905004640269476
11.0;CR84;0.956188218448185
12.0;CR84;0.9216606634308688
13.0;CR84;0.8891727936797528
14.0;CR84;0.8583232096186412
15.0;CR84;0.8283656508325927
16.0;CR84;0.7996788919766339
17.0;CR84;0.7716816353955235
18.0;CR84;0.7457714811965611
19.0;CR84;0.7209391392566101
20.0;CR84;0.6971755615011652
21.0;CR84;0.6750158021897754
22.0;CR84;0.6546706655278688
23.0;CR84;0.6354601394137788
24.0;CR84;0.6166747202709139
25.0;CR84;0.5998921821323222
26.0;CR84;0.5855937740292618
27.0;CR84;0.5721980832403498
28.0;CR84;0.5593584066378617
29.0;CR84;0.5488477174725485
30.0;CR84;0.5392603984034537
31.0;CR84;0.5303940125885653
32.0;CR84;0.5229725048299576
33.0;CR84;0.5164827180630592
34.0;CR84;0.5115496641865628
35.0;CR84;0.5073477089255216
36.0;CR84;0.5042743405892439
37.0;CR84;0.5018557743500983
38.0;CR84;0.5002061933408717
39.0;CR84;0.4988872971924737
40.0;CR84;0.4979504558337287
41.0;CR84;0.4972108909267718
42.0;CR84;0.4976160933520531
43.0;CR84;0.4979658885743476
44.0;CR84;0.498094314547443
45.0;CR84;0.4982766121620268
46.0;CR84;0.4982655358049352
47.0;CR84;0.4990581593448812
48.0;CR84;0.4990773380566885
49.0;CR84;0.4984609202672427
50.0;CR84;0.4989940342720527
51.0;CR84;0.4983405453737513
52.0;CR84;0.4980301262138937
53.0;CR84;0.498549064662156
54.0;CR84;0.4980677059842245
55.0;CR84;0.4981121986233428
56.0;CR84;
57.0;CR84;
58.0;CR84;
59.0;CR84;
60.0;CR84;
61.0;CR84;
62.0;CR84;
63.0;CR84;
64.0;CR84;
65.0;CR84;
66.0;CR84;
67.0;CR84;
68.0;CR84;
69.0;CR84;
70.0;CR84;
71.0;CR84;
72.0;CR84;
73.0;CR84;
74.0;CR84;
75.0;CR84;
76.0;CR84;
77.0;CR84;
4.0;CR88;1.1873850060769602
5.0;CR88;1.1490137470478816
6.0;CR88;1.1101410512945082
7.0;CR88;1.0738371809234577
8.0;CR88;1.037016938808924
9.0;CR88;1.0028872894244094
10.0;CR88;0.9677372994001732
11.0;CR88;0.9345176617938742
12.0;CR88;0.9008708662211432
13.0;CR88;0.869181650091237
14.0;CR88;0.8401234185509038
15.0;CR88;0.8099975135292314
16.0;CR88;0.782455204198342
17.0;CR88;0.7557249387243394
18.0;CR88;0.7304906434790203
19.0;CR88;0.707167262905381
20.0;CR88;0.6841655852391124
21.0;CR88;0.6629592250639184
22.0;CR88;0.6432210349180029
23.0;CR88;0.6256330503597152
24.0;CR88;0.6085699718911824
25.0;CR88;0.5924385770203845
26.0;CR88;0.5788952565029503
27.0;CR88;0.5661347075707692
28.0;CR88;0.5544269168737591
29.0;CR88;0.5441613806580852
30.0;CR88;0.5352853391673076
31.0;CR88;0.528164584906523
32.0;CR88;0.5218544903737403
33.0;CR88;0.5167329301439063
34.0;CR88;0.5115646343870199
35.0;CR88;0.5086233068462794
36.0;CR88;0.5058301204173665
37.0;CR88;0.5037758795357449
38.0;CR88;0.5025644771708325
39.0;CR88;0.5017766982599288
40.0;CR88;0.5009967654183347
41.0;CR88;0.5002760174584909
42.0;CR88;0.500479305157085
43.0;CR88;0.5003043984402281
44.0;CR88;0.5000334288751975
45.0;CR88;0.5008980195320918
46.0;CR88;0.5004463005638762
47.0;CR88;0.5000686757532073
48.0;CR88;0.4989825748078204
49.0;CR88;0.4998043644811781
50.0;CR88;0.4998487339464471
51.0;CR88;0.4989682238231102
52.0;CR88;0.498911246495382
53.0;CR88;0.4987522548542371
54.0;CR88;0.4986439294682288
55.0;CR88;0.4981305843325149
56.0;CR88;0.4985949346180065
57.0;CR88;0.4984373640137729
58.0;CR88;0.4983713859349178
59.0;CR88;0.4980952775107709
60.0;CR88;0.4981686684021745
61.0;CR88;0.4989418450924077
62.0;CR88;0.4985924901472233
63.0;CR88;0.4984159593921592
64.0;CR88;
65.0;CR88;
66.0;CR88;
67.0;CR88;
68.0;CR88;
69.0;CR88;
70.0;CR88;
71.0;CR88;
72.0;CR88;
73.0;CR88;
74.0;CR88;
75.0;CR88;
76.0;CR88;
77.0;CR88;
4.0;CR90;1.1464322696746696
5.0;CR90;1.109027915922031
6.0;CR90;1.070507149340747
7.0;CR90;1.0342886193361638
8.0;CR90;0.9991120426098062
9.0;CR90;0.964719794526454
10.0;CR90;0.9317893770014164
11.0;CR90;0.899037317235349
12.0;CR90;0.8671509468751117
13.0;CR90;0.8365425295444653
14.0;CR90;0.8083490229436804
15.0;CR90;0.7804592179385922
16.0;CR90;0.753286955520343
17.0;CR90;0.7288616600213048
18.0;CR90;0.704836792384088
19.0;CR90;0.6816384917881583
20.0;CR90;0.6613347201725248
21.0;CR90;0.6416740292050297
22.0;CR90;0.6234350677106819
23.0;CR90;0.6074739882137266
24.0;CR90;0.5920463663630736
25.0;CR90;0.5776752796339553
26.0;CR90;0.566326994956015
27.0;CR90;0.5548653561833674
28.0;CR90;0.5441264033318147
29.0;CR90;0.5363047037363889
30.0;CR90;0.5286032469952167
31.0;CR90;0.5228050720029187
32.0;CR90;0.5182359785418073
33.0;CR90;0.5140967418361132
34.0;CR90;0.5109156317698594
35.0;CR90;0.5086820804775382
36.0;CR90;0.5076902000231588
37.0;CR90;0.5069782504271394
38.0;CR90;0.5063691917898357
39.0;CR90;0.5065398607607746
40.0;CR90;0.5066593662007824
41.0;CR90;0.5073450937734436
42.0;CR90;0.5077610838611517
43.0;CR90;0.5070366316194569
44.0;CR90;0.5077608286076454
45.0;CR90;0.5082506920614245
46.0;CR90;0.5079899914195778
47.0;CR90;0.5080864147629548
48.0;CR90;0.5073231848322273
49.0;CR90;0.507059116350882
50.0;CR90;0.507191148452321
51.0;CR90;0.5077527536903124
52.0;CR90;0.5057038388010057
53.0;CR90;0.5053343198529938
54.0;CR90;0.5054997486803511
55.0;CR90;0.5039172966914999
56.0;CR90;0.5038709856196859
57.0;CR90;0.5036902592438054
58.0;CR90;0.5029438401286972
59.0;CR90;0.5021670777831986
60.0;CR90;0.5014099077369831
61.0;CR90;
62.0;CR90;
63.0;CR90;
64.0;CR90;
65.0;CR90;
66.0;CR90;
67.0;CR90;
68.0;CR90;
69.0;CR90;
70.0;CR90;
71.0;CR90;
72.0;CR90;
73.0;CR90;
74.0;CR90;
75.0;CR90;
76.0;CR90;
77.0;CR90;
4.0;CR92;1.1288481286063892
5.0;CR92;1.092394733014151
6.0;CR92;1.0557098151099529
7.0;CR92;1.0203819858212333
8.0;CR92;0.9871189636408696
9.0;CR92;0.9537671190564436
10.0;CR92;0.9214329061568812
11.0;CR92;0.8901160550865131
12.0;CR92;0.860612057899322
13.0;CR92;0.8310607195160546
14.0;CR92;0.8035531118677842
15.0;CR92;0.7773427982335952
16.0;CR92;0.751615289652695
17.0;CR92;0.7274497241608139
18.0;CR92;0.7048467198641145
19.0;CR92;0.6838827495079851
20.0;CR92;0.6639702096159604
21.0;CR92;0.645202120229795
22.0;CR92;0.6283506660652386
23.0;CR92;0.6127414255508464
24.0;CR92;0.5988045159897097
25.0;CR92;0.5865046721153544
26.0;CR92;0.5742253881991711
27.0;CR92;0.5644917472242863
28.0;CR92;0.5554822455648878
29.0;CR92;0.547762934280244
30.0;CR92;0.5419601219755125
31.0;CR92;0.5365175828217683
32.0;CR92;0.5323901228953571
33.0;CR92;0.5286385377813937
34.0;CR92;0.5257949930817689
35.0;CR92;0.5243803203163829
36.0;CR92;0.5240859202294568
37.0;CR92;0.523733037273087
38.0;CR92;0.5233892872124841
39.0;CR92;0.5234704407630164
40.0;CR92;0.5244965675241421
41.0;CR92;0.5250390687348302
42.0;CR92;0.5255410887743768
43.0;CR92;0.5260619920279666
44.0;CR92;0.5265764006092442
45.0;CR92;0.5275854138602742
46.0;CR92;0.5276939816148968
47.0;CR92;0.5278567173281754
48.0;CR92;0.527018287438699
49.0;CR92;0.5275650656523865
50.0;CR92;0.526007245268561
51.0;CR92;0.5266426611759313
52.0;CR92;0.525609122019019
53.0;CR92;0.5248018729033654
54.0;CR92;
55.0;CR92;
56.0;CR92;
57.0;CR92;
58.0;CR92;
59.0;CR92;
60.0;CR92;
61.0;CR92;
62.0;CR92;
63.0;CR92;
64.0;CR92;
65.0;CR92;
66.0;CR92;
67.0;CR92;
68.0;CR92;
69.0;CR92;
70.0;CR92;
71.0;CR92;
72.0;CR92;
73.0;CR92;
74.0;CR92;
75.0;CR92;
76.0;CR92;
77.0;CR92;
4.0;CR94;1.1117096185111095
5.0;CR94;1.0775419809606237
6.0;CR94;1.0429142280164343
7.0;CR94;1.008461380963279
8.0;CR94;0.9755227622185704
9.0;CR94;0.943961507019465
10.0;CR94;0.9124063117008644
11.0;CR94;0.8821842657784466
12.0;CR94;0.8526688874322016
13.0;CR94;0.8245102922205916
14.0;CR94;0.7961898529372896
15.0;CR94;0.7705209755537215
16.0;CR94;0.7457835729197079
17.0;CR94;0.7220731546587683
18.0;CR94;0.6998180581481876
19.0;CR94;0.6781018741682513
20.0;CR94;0.658906268407608
21.0;CR94;0.6409953524041632
22.0;CR94;0.6243387225863438
23.0;CR94;0.6088135201763731
24.0;CR94;0.5948323331691245
25.0;CR94;0.5819226698078174
26.0;CR94;0.5707306757751868
27.0;CR94;0.5607492881588898
28.0;CR94;0.5517442743791411
29.0;CR94;0.5446541788616722
30.0;CR94;0.5381657714385443
31.0;CR94;0.5325067299303373
32.0;CR94;0.5286763085658678
33.0;CR94;0.5259100918242906
34.0;CR94;0.5239783029441892
35.0;CR94;0.5223200674652019
36.0;CR94;0.5213495097438029
37.0;CR94;0.521745317819501
38.0;CR94;0.5218971252718015
39.0;CR94;0.5217970049262134
40.0;CR94;0.5234623749038513
41.0;CR94;0.5243905674275298
42.0;CR94;0.5247602730787311
43.0;CR94;0.526339174681294
44.0;CR94;0.5257946193404271
45.0;CR94;0.5258439347304729
46.0;CR94;0.5254211416095744
47.0;CR94;
48.0;CR94;
49.0;CR94;
50.0;CR94;
51.0;CR94;
52.0;CR94;
53.0;CR94;
54.0;CR94;
55.0;CR94;
56.0;CR94;
57.0;CR94;
58.0;CR94;
59.0;CR94;
60.0;CR94;
61.0;CR94;
62.0;CR94;
63.0;CR94;
64.0;CR94;
65.0;CR94;
66.0;CR94;
67.0;CR94;
68.0;CR94;
69.0;CR94;
70.0;CR94;
71.0;CR94;
72.0;CR94;
73.0;CR94;
74.0;CR94;
75.0;CR94;
76.0;CR94;
77.0;CR94;
4.0;CR95;1.1156121705575923
5.0;CR95;1.0818194362880766
6.0;CR95;1.0488015620765472
7.0;CR95;1.0155065313568894
8.0;CR95;0.9827167410648732
9.0;CR95;0.9506966509219222
10.0;CR95;0.9191464761532514
11.0;CR95;0.8882882608800657
12.0;CR95;0.8586457031215856
13.0;CR95;0.8292654769656418
14.0;CR95;0.801580483592917
15.0;CR95;0.7750036364556244
16.0;CR95;0.7492561707801029
17.0;CR95;0.7241031792582411
18.0;CR95;0.7007150375463234
19.0;CR95;0.6788172170078872
20.0;CR95;0.6573930229043293
21.0;CR95;0.6391495712083176
22.0;CR95;0.6212214104312221
23.0;CR95;0.6042893328487073
24.0;CR95;0.590262503061546
25.0;CR95;0.5766374328682012
26.0;CR95;0.5633392724111228
27.0;CR95;0.5535938270060053
28.0;CR95;0.5452318279177645
29.0;CR95;0.5360932611152499
30.0;CR95;0.5299312878515324
31.0;CR95;0.5246274636100651
32.0;CR95;0.5205487807131063
33.0;CR95;0.5186772613959286
34.0;CR95;0.5161413702280139
35.0;CR95;0.5136944357624975
36.0;CR95;0.5129858865151594
37.0;CR95;0.5125318745533403
38.0;CR95;0.5125349918944612
39.0;CR95;
40.0;CR95;
41.0;CR95;
42.0;CR95;
43.0;CR95;
44.0;CR95;
45.0;CR95;
46.0;CR95;
47.0;CR95;
48.0;CR95;
49.0;CR95;
50.0;CR95;
51.0;CR95;
52.0;CR95;
53.0;CR95;
54.0;CR95;
55.0;CR95;
56.0;CR95;
57.0;CR95;
58.0;CR95;
59.0;CR95;
60.0;CR95;
61.0;CR95;
62.0;CR95;
63.0;CR95;
64.0;CR95;
65.0;CR95;
66.0;CR95;
67.0;CR95;
68.0;CR95;
69.0;CR95;
70.0;CR95;
71.0;CR95;
72.0;CR95;
73.0;CR95;
74.0;CR95;
75.0;CR95;
76.0;CR95;
77.0;CR95;
